1;1;port description;trunk;10000;1;0;123, 234, 345
1;2;port description;trunk;10000;1;0;123, 234, 345
1;3;port description;access;10000;0;123;0
1;4;port description;access;10000;0;123;0
1;5;port description;access;10000;0;123;0
1;6;port description;access;10000;0;123;0
1;7;port description;access;10000;0;123;0
1;8;port description;access;10000;0;123;0
1;9;port description;access;10000;0;123;0
1;10;port description;access;10000;0;123;0
1;11;port description;access;10000;0;123;0
1;12;port description;access;10000;0;123;0
1;13;port description;access;10000;0;123;0
1;14;port description;access;10000;0;123;0
1;15;port description;access;10000;0;123;0
1;16;port description;access;10000;0;123;0
1;17;port description;access;10000;0;123;0
1;18;port description;access;10000;0;123;0
1;19;port description;access;10000;0;123;0
1;20;port description;access;10000;0;123;0
1;21;port description;access;10000;0;123;0
1;22;port description;access;10000;0;123;0
1;23;port description;access;10000;0;123;0
1;24;port description;access;10000;0;123;0
1;25;port description;access;10000;0;123;0
1;26;port description;access;10000;0;123;0
1;27;port description;access;10000;0;123;0
1;28;port description;access;10000;0;123;0
1;29;port description;access;10000;0;123;0
1;30;port description;access;10000;0;123;0
1;31;port description;access;10000;0;123;0
1;32;port description;access;10000;0;123;0
1;33;port description;access;10000;0;123;0
1;34;port description;access;10000;0;123;0
1;35;port description;access;10000;0;123;0
1;36;port description;access;10000;0;123;0
1;37;port description;access;10000;0;123;0
1;38;port description;access;10000;0;123;0
1;39;port description;access;10000;0;123;0
1;40;port description;access;10000;0;123;0
1;41;port description;access;10000;0;123;0
1;42;port description;access;10000;0;123;0
1;43;port description;access;10000;0;123;0
1;44;port description;access;10000;0;123;0
1;45;port description;access;10000;0;123;0
1;46;port description;access;10000;0;123;0
1;47;port description;access;10000;0;123;0
1;48;port description;access;10000;0;123;0
